venta_id,timestamp,timestamp_iso,producto_id,producto,cantidad,precio_unitario,total
10455,2026-04-18 08:45:11+00:00,2026-04-18T08:45:11Z,P005,Arroz,2,2.1,4.2
3910,2026-04-18 08:45:12+00:00,2026-04-18T08:45:12Z,P001,Café,1,2.5,2.5
8770,2026-04-18 08:45:14+00:00,2026-04-18T08:45:14Z,P001,Café,2,2.5,5.0
15842,2026-04-18 08:45:16+00:00,2026-04-18T08:45:16Z,P007,Galletas,2,1.6,3.2
12749,2026-04-18 08:45:17+00:00,2026-04-18T08:45:17Z,P005,Arroz,2,2.1,4.2
10891,2026-04-18 08:45:18+00:00,2026-04-18T08:45:18Z,P001,Café,3,2.5,7.5
15825,2026-04-18 08:45:20+00:00,2026-04-18T08:45:20Z,P002,Pan,2,1.2,2.4
16463,2026-04-18 08:45:20+00:00,2026-04-18T08:45:20Z,P001,Café,1,2.5,2.5
62,2026-04-18 08:45:20+00:00,2026-04-18T08:45:20Z,P004,Huevos,1,3.9,3.9
16591,2026-04-18 08:45:26+00:00,2026-04-18T08:45:26Z,P004,Huevos,1,3.9,3.9
9684,2026-04-18 08:45:26+00:00,2026-04-18T08:45:26Z,P008,Jugo,2,2.9,5.8
4037,2026-04-18 08:45:28+00:00,2026-04-18T08:45:28Z,P005,Arroz,2,2.1,4.2
13090,2026-04-18 08:45:29+00:00,2026-04-18T08:45:29Z,P004,Huevos,4,3.9,15.6
4324,2026-04-18 08:45:32+00:00,2026-04-18T08:45:32Z,P001,Café,2,2.5,5.0
3565,2026-04-18 08:45:33+00:00,2026-04-18T08:45:33Z,P006,Queso,3,4.5,13.5
6811,2026-04-18 08:45:33+00:00,2026-04-18T08:45:33Z,P007,Galletas,1,1.6,1.6
17810,2026-04-18 08:45:39+00:00,2026-04-18T08:45:39Z,P006,Queso,3,4.5,13.5
16990,2026-04-18 08:45:39+00:00,2026-04-18T08:45:39Z,P007,Galletas,1,1.6,1.6
7711,2026-04-18 08:45:44+00:00,2026-04-18T08:45:44Z,P003,Leche,2,1.8,3.6
1442,2026-04-18 08:45:44+00:00,2026-04-18T08:45:44Z,P003,Leche,1,1.8,1.8
14833,2026-04-18 08:45:46+00:00,2026-04-18T08:45:46Z,P006,Queso,2,4.5,9.0
16913,2026-04-18 08:45:46+00:00,2026-04-18T08:45:46Z,P008,Jugo,3,2.9,8.7
10325,2026-04-18 08:45:49+00:00,2026-04-18T08:45:49Z,P007,Galletas,3,1.6,4.8
4055,2026-04-18 08:45:50+00:00,2026-04-18T08:45:50Z,P002,Pan,1,1.2,1.2
547,2026-04-18 08:45:50+00:00,2026-04-18T08:45:50Z,P003,Leche,2,1.8,3.6
4740,2026-04-18 08:45:54+00:00,2026-04-18T08:45:54Z,P001,Café,1,2.5,2.5
3844,2026-04-18 08:45:57+00:00,2026-04-18T08:45:57Z,P006,Queso,1,4.5,4.5
11538,2026-04-18 08:46:01+00:00,2026-04-18T08:46:01Z,P001,Café,1,2.5,2.5
17869,2026-04-18 08:46:01+00:00,2026-04-18T08:46:01Z,P001,Café,1,2.5,2.5
1091,2026-04-18 08:46:02+00:00,2026-04-18T08:46:02Z,P002,Pan,1,1.2,1.2
1944,2026-04-18 08:46:11+00:00,2026-04-18T08:46:11Z,P005,Arroz,1,2.1,2.1
17863,2026-04-18 08:46:11+00:00,2026-04-18T08:46:11Z,P001,Café,3,2.5,7.5
2623,2026-04-18 08:46:13+00:00,2026-04-18T08:46:13Z,P005,Arroz,1,2.1,2.1
2581,2026-04-18 08:46:15+00:00,2026-04-18T08:46:15Z,P001,Café,1,2.5,2.5
15,2026-04-18 08:46:15+00:00,2026-04-18T08:46:15Z,P003,Leche,1,1.8,1.8
12479,2026-04-18 08:46:15+00:00,2026-04-18T08:46:15Z,P008,Jugo,1,2.9,2.9
14079,2026-04-18 08:46:16+00:00,2026-04-18T08:46:16Z,P005,Arroz,1,2.1,2.1
1931,2026-04-18 08:46:21+00:00,2026-04-18T08:46:21Z,P006,Queso,1,4.5,4.5
15542,2026-04-18 08:46:22+00:00,2026-04-18T08:46:22Z,P007,Galletas,1,1.6,1.6
10523,2026-04-18 08:46:23+00:00,2026-04-18T08:46:23Z,P007,Galletas,1,1.6,1.6
3203,2026-04-18 08:46:24+00:00,2026-04-18T08:46:24Z,P006,Queso,1,4.5,4.5
11036,2026-04-18 08:46:25+00:00,2026-04-18T08:46:25Z,P001,Café,1,2.5,2.5
12337,2026-04-18 08:46:27+00:00,2026-04-18T08:46:27Z,P001,Café,1,2.5,2.5
13152,2026-04-18 08:46:29+00:00,2026-04-18T08:46:29Z,P004,Huevos,2,3.9,7.8
2299,2026-04-18 08:46:31+00:00,2026-04-18T08:46:31Z,P007,Galletas,3,1.6,4.8
9390,2026-04-18 08:46:34+00:00,2026-04-18T08:46:34Z,P008,Jugo,1,2.9,2.9
9785,2026-04-18 08:46:35+00:00,2026-04-18T08:46:35Z,P008,Jugo,2,2.9,5.8
8648,2026-04-18 08:46:36+00:00,2026-04-18T08:46:36Z,P005,Arroz,1,2.1,2.1
4307,2026-04-18 08:46:40+00:00,2026-04-18T08:46:40Z,P008,Jugo,2,2.9,5.8
16015,2026-04-18 08:46:42+00:00,2026-04-18T08:46:42Z,P001,Café,3,2.5,7.5
15116,2026-04-18 08:46:43+00:00,2026-04-18T08:46:43Z,P007,Galletas,1,1.6,1.6
9512,2026-04-18 08:46:43+00:00,2026-04-18T08:46:43Z,P005,Arroz,1,2.1,2.1
2294,2026-04-18 08:46:44+00:00,2026-04-18T08:46:44Z,P003,Leche,1,1.8,1.8
3306,2026-04-18 08:46:46+00:00,2026-04-18T08:46:46Z,P005,Arroz,2,2.1,4.2
8863,2026-04-18 08:46:53+00:00,2026-04-18T08:46:53Z,P005,Arroz,2,2.1,4.2
4165,2026-04-18 08:46:59+00:00,2026-04-18T08:46:59Z,P003,Leche,3,1.8,5.4
2639,2026-04-18 08:47:00+00:00,2026-04-18T08:47:00Z,P004,Huevos,1,3.9,3.9
3758,2026-04-18 08:47:02+00:00,2026-04-18T08:47:02Z,P006,Queso,2,4.5,9.0
507,2026-04-18 08:47:07+00:00,2026-04-18T08:47:07Z,P008,Jugo,3,2.9,8.7
2606,2026-04-18 08:47:07+00:00,2026-04-18T08:47:07Z,P003,Leche,1,1.8,1.8
11011,2026-04-18 08:47:08+00:00,2026-04-18T08:47:08Z,P003,Leche,1,1.8,1.8
7263,2026-04-18 08:47:10+00:00,2026-04-18T08:47:10Z,P006,Queso,2,4.5,9.0
19636,2026-04-18 08:47:12+00:00,2026-04-18T08:47:12Z,P007,Galletas,1,1.6,1.6
1026,2026-04-18 08:47:15+00:00,2026-04-18T08:47:15Z,P005,Arroz,1,2.1,2.1
6132,2026-04-18 08:47:18+00:00,2026-04-18T08:47:18Z,P005,Arroz,1,2.1,2.1
10768,2026-04-18 08:47:20+00:00,2026-04-18T08:47:20Z,P008,Jugo,2,2.9,5.8
9893,2026-04-18 08:47:22+00:00,2026-04-18T08:47:22Z,P008,Jugo,2,2.9,5.8
1963,2026-04-18 08:47:25+00:00,2026-04-18T08:47:25Z,P005,Arroz,1,2.1,2.1
18491,2026-04-18 08:47:28+00:00,2026-04-18T08:47:28Z,P001,Café,3,2.5,7.5
14486,2026-04-18 08:47:29+00:00,2026-04-18T08:47:29Z,P006,Queso,1,4.5,4.5
6261,2026-04-18 08:47:32+00:00,2026-04-18T08:47:32Z,P003,Leche,1,1.8,1.8
17152,2026-04-18 08:47:32+00:00,2026-04-18T08:47:32Z,P006,Queso,2,4.5,9.0
2196,2026-04-18 08:47:35+00:00,2026-04-18T08:47:35Z,P002,Pan,3,1.2,3.6
4517,2026-04-18 08:47:38+00:00,2026-04-18T08:47:38Z,P002,Pan,1,1.2,1.2
1074,2026-04-18 08:47:41+00:00,2026-04-18T08:47:41Z,P007,Galletas,3,1.6,4.8
3583,2026-04-18 08:47:51+00:00,2026-04-18T08:47:51Z,P002,Pan,1,1.2,1.2
11616,2026-04-18 08:47:53+00:00,2026-04-18T08:47:53Z,P003,Leche,1,1.8,1.8
19177,2026-04-18 08:47:56+00:00,2026-04-18T08:47:56Z,P008,Jugo,1,2.9,2.9
10166,2026-04-18 08:47:57+00:00,2026-04-18T08:47:57Z,P004,Huevos,3,3.9,11.7
5850,2026-04-18 08:48:01+00:00,2026-04-18T08:48:01Z,P007,Galletas,2,1.6,3.2
15952,2026-04-18 08:48:07+00:00,2026-04-18T08:48:07Z,P004,Huevos,3,3.9,11.7
8041,2026-04-18 08:48:07+00:00,2026-04-18T08:48:07Z,P005,Arroz,1,2.1,2.1
16486,2026-04-18 08:48:08+00:00,2026-04-18T08:48:08Z,P004,Huevos,2,3.9,7.8
6845,2026-04-18 08:48:08+00:00,2026-04-18T08:48:08Z,P007,Galletas,1,1.6,1.6
10290,2026-04-18 08:48:12+00:00,2026-04-18T08:48:12Z,P007,Galletas,1,1.6,1.6
3692,2026-04-18 08:48:14+00:00,2026-04-18T08:48:14Z,P001,Café,1,2.5,2.5
8023,2026-04-18 08:48:14+00:00,2026-04-18T08:48:14Z,P008,Jugo,1,2.9,2.9
19954,2026-04-18 08:48:15+00:00,2026-04-18T08:48:15Z,P002,Pan,1,1.2,1.2
4760,2026-04-18 08:48:15+00:00,2026-04-18T08:48:15Z,P005,Arroz,1,2.1,2.1
4987,2026-04-18 08:48:16+00:00,2026-04-18T08:48:16Z,P003,Leche,2,1.8,3.6
8606,2026-04-18 08:48:24+00:00,2026-04-18T08:48:24Z,P004,Huevos,1,3.9,3.9
5111,2026-04-18 08:48:27+00:00,2026-04-18T08:48:27Z,P005,Arroz,1,2.1,2.1
5267,2026-04-18 08:48:27+00:00,2026-04-18T08:48:27Z,P003,Leche,3,1.8,5.4
13017,2026-04-18 08:48:30+00:00,2026-04-18T08:48:30Z,P005,Arroz,1,2.1,2.1
15000,2026-04-18 08:48:32+00:00,2026-04-18T08:48:32Z,P001,Café,1,2.5,2.5
15946,2026-04-18 08:48:33+00:00,2026-04-18T08:48:33Z,P007,Galletas,1,1.6,1.6
4208,2026-04-18 08:48:35+00:00,2026-04-18T08:48:35Z,P001,Café,1,2.5,2.5
6044,2026-04-18 08:48:35+00:00,2026-04-18T08:48:35Z,P005,Arroz,1,2.1,2.1
505,2026-04-18 08:48:37+00:00,2026-04-18T08:48:37Z,P004,Huevos,1,3.9,3.9
284,2026-04-18 08:48:39+00:00,2026-04-18T08:48:39Z,P001,Café,2,2.5,5.0
17541,2026-04-18 08:48:41+00:00,2026-04-18T08:48:41Z,P002,Pan,1,1.2,1.2
11430,2026-04-18 08:48:46+00:00,2026-04-18T08:48:46Z,P002,Pan,1,1.2,1.2
9839,2026-04-18 08:48:51+00:00,2026-04-18T08:48:51Z,P004,Huevos,1,3.9,3.9
2360,2026-04-18 08:48:54+00:00,2026-04-18T08:48:54Z,P001,Café,2,2.5,5.0
17475,2026-04-18 08:48:55+00:00,2026-04-18T08:48:55Z,P004,Huevos,2,3.9,7.8
19109,2026-04-18 08:48:56+00:00,2026-04-18T08:48:56Z,P002,Pan,1,1.2,1.2
8566,2026-04-18 08:48:58+00:00,2026-04-18T08:48:58Z,P007,Galletas,1,1.6,1.6
16107,2026-04-18 08:48:59+00:00,2026-04-18T08:48:59Z,P003,Leche,3,1.8,5.4
8668,2026-04-18 08:49:00+00:00,2026-04-18T08:49:00Z,P004,Huevos,4,3.9,15.6
15138,2026-04-18 08:49:01+00:00,2026-04-18T08:49:01Z,P008,Jugo,3,2.9,8.7
16579,2026-04-18 08:49:02+00:00,2026-04-18T08:49:02Z,P005,Arroz,1,2.1,2.1
4236,2026-04-18 08:49:04+00:00,2026-04-18T08:49:04Z,P001,Café,2,2.5,5.0
4936,2026-04-18 08:49:04+00:00,2026-04-18T08:49:04Z,P006,Queso,2,4.5,9.0
1096,2026-04-18 08:49:05+00:00,2026-04-18T08:49:05Z,P004,Huevos,1,3.9,3.9
19008,2026-04-18 08:49:06+00:00,2026-04-18T08:49:06Z,P004,Huevos,1,3.9,3.9
8597,2026-04-18 08:49:08+00:00,2026-04-18T08:49:08Z,P004,Huevos,2,3.9,7.8
10157,2026-04-18 08:49:11+00:00,2026-04-18T08:49:11Z,P007,Galletas,1,1.6,1.6
13601,2026-04-18 08:49:11+00:00,2026-04-18T08:49:11Z,P007,Galletas,1,1.6,1.6
11604,2026-04-18 08:49:12+00:00,2026-04-18T08:49:12Z,P002,Pan,1,1.2,1.2
10886,2026-04-18 08:49:22+00:00,2026-04-18T08:49:22Z,P007,Galletas,2,1.6,3.2
300,2026-04-18 08:49:22+00:00,2026-04-18T08:49:22Z,P006,Queso,2,4.5,9.0
1720,2026-04-18 08:49:23+00:00,2026-04-18T08:49:23Z,P008,Jugo,1,2.9,2.9
6586,2026-04-18 08:49:25+00:00,2026-04-18T08:49:25Z,P008,Jugo,4,2.9,11.6
7624,2026-04-18 08:49:25+00:00,2026-04-18T08:49:25Z,P007,Galletas,1,1.6,1.6
16930,2026-04-18 08:49:25+00:00,2026-04-18T08:49:25Z,P001,Café,2,2.5,5.0
4284,2026-04-18 08:49:29+00:00,2026-04-18T08:49:29Z,P004,Huevos,1,3.9,3.9
2263,2026-04-18 08:49:29+00:00,2026-04-18T08:49:29Z,P007,Galletas,1,1.6,1.6
6598,2026-04-18 08:49:30+00:00,2026-04-18T08:49:30Z,P008,Jugo,1,2.9,2.9
16763,2026-04-18 08:49:30+00:00,2026-04-18T08:49:30Z,P004,Huevos,2,3.9,7.8
5914,2026-04-18 08:49:33+00:00,2026-04-18T08:49:33Z,P001,Café,1,2.5,2.5
15638,2026-04-18 08:49:33+00:00,2026-04-18T08:49:33Z,P006,Queso,1,4.5,4.5
954,2026-04-18 08:49:37+00:00,2026-04-18T08:49:37Z,P005,Arroz,1,2.1,2.1
16540,2026-04-18 08:49:39+00:00,2026-04-18T08:49:39Z,P006,Queso,3,4.5,13.5
3368,2026-04-18 08:49:40+00:00,2026-04-18T08:49:40Z,P003,Leche,1,1.8,1.8
19810,2026-04-18 08:49:41+00:00,2026-04-18T08:49:41Z,P007,Galletas,1,1.6,1.6
6241,2026-04-18 08:49:42+00:00,2026-04-18T08:49:42Z,P003,Leche,3,1.8,5.4
11972,2026-04-18 08:49:43+00:00,2026-04-18T08:49:43Z,P005,Arroz,1,2.1,2.1
16858,2026-04-18 08:49:46+00:00,2026-04-18T08:49:46Z,P007,Galletas,4,1.6,6.4
2746,2026-04-18 08:49:47+00:00,2026-04-18T08:49:47Z,P007,Galletas,2,1.6,3.2
16628,2026-04-18 08:49:48+00:00,2026-04-18T08:49:48Z,P003,Leche,2,1.8,3.6
12596,2026-04-18 08:50:02+00:00,2026-04-18T08:50:02Z,P004,Huevos,1,3.9,3.9
4632,2026-04-18 08:50:23+00:00,2026-04-18T08:50:23Z,P002,Pan,2,1.2,2.4
2053,2026-04-18 08:50:27+00:00,2026-04-18T08:50:27Z,P007,Galletas,1,1.6,1.6
18848,2026-04-18 08:50:29+00:00,2026-04-18T08:50:29Z,P001,Café,1,2.5,2.5
16288,2026-04-18 08:50:35+00:00,2026-04-18T08:50:35Z,P003,Leche,4,1.8,7.2
7510,2026-04-18 08:50:36+00:00,2026-04-18T08:50:36Z,P008,Jugo,1,2.9,2.9
100,2026-04-18 08:50:37+00:00,2026-04-18T08:50:37Z,P006,Queso,1,4.5,4.5
8421,2026-04-18 08:50:39+00:00,2026-04-18T08:50:39Z,P007,Galletas,1,1.6,1.6
10500,2026-04-18 08:50:39+00:00,2026-04-18T08:50:39Z,P007,Galletas,2,1.6,3.2
3307,2026-04-18 08:50:40+00:00,2026-04-18T08:50:40Z,P006,Queso,1,4.5,4.5
18528,2026-04-18 08:50:40+00:00,2026-04-18T08:50:40Z,P006,Queso,3,4.5,13.5
11032,2026-04-18 08:50:43+00:00,2026-04-18T08:50:43Z,P001,Café,4,2.5,10.0
3829,2026-04-18 08:50:45+00:00,2026-04-18T08:50:45Z,P004,Huevos,4,3.9,15.6
18766,2026-04-18 08:50:46+00:00,2026-04-18T08:50:46Z,P003,Leche,3,1.8,5.4
818,2026-04-18 08:50:48+00:00,2026-04-18T08:50:48Z,P002,Pan,1,1.2,1.2
15611,2026-04-18 08:50:51+00:00,2026-04-18T08:50:51Z,P003,Leche,2,1.8,3.6
11949,2026-04-18 08:50:52+00:00,2026-04-18T08:50:52Z,P006,Queso,3,4.5,13.5
18423,2026-04-18 08:50:52+00:00,2026-04-18T08:50:52Z,P005,Arroz,1,2.1,2.1
19522,2026-04-18 08:50:59+00:00,2026-04-18T08:50:59Z,P002,Pan,1,1.2,1.2
13180,2026-04-18 08:51:02+00:00,2026-04-18T08:51:02Z,P004,Huevos,3,3.9,11.7
4283,2026-04-18 08:51:03+00:00,2026-04-18T08:51:03Z,P008,Jugo,2,2.9,5.8
19429,2026-04-18 08:51:05+00:00,2026-04-18T08:51:05Z,P005,Arroz,1,2.1,2.1
3584,2026-04-18 08:51:06+00:00,2026-04-18T08:51:06Z,P008,Jugo,2,2.9,5.8
2580,2026-04-18 08:51:10+00:00,2026-04-18T08:51:10Z,P006,Queso,1,4.5,4.5
13060,2026-04-18 08:51:14+00:00,2026-04-18T08:51:14Z,P004,Huevos,2,3.9,7.8
10268,2026-04-18 08:51:14+00:00,2026-04-18T08:51:14Z,P004,Huevos,2,3.9,7.8
12357,2026-04-18 08:51:18+00:00,2026-04-18T08:51:18Z,P006,Queso,2,4.5,9.0
6064,2026-04-18 08:51:19+00:00,2026-04-18T08:51:19Z,P004,Huevos,4,3.9,15.6
5450,2026-04-18 08:51:21+00:00,2026-04-18T08:51:21Z,P006,Queso,1,4.5,4.5
2198,2026-04-18 08:51:23+00:00,2026-04-18T08:51:23Z,P007,Galletas,1,1.6,1.6
12380,2026-04-18 08:51:29+00:00,2026-04-18T08:51:29Z,P006,Queso,3,4.5,13.5
3166,2026-04-18 08:51:32+00:00,2026-04-18T08:51:32Z,P005,Arroz,1,2.1,2.1
5100,2026-04-18 08:51:38+00:00,2026-04-18T08:51:38Z,P007,Galletas,2,1.6,3.2
109,2026-04-18 08:51:44+00:00,2026-04-18T08:51:44Z,P008,Jugo,1,2.9,2.9
18911,2026-04-18 08:51:48+00:00,2026-04-18T08:51:48Z,P002,Pan,2,1.2,2.4
5624,2026-04-18 08:51:56+00:00,2026-04-18T08:51:56Z,P001,Café,1,2.5,2.5
718,2026-04-18 08:51:56+00:00,2026-04-18T08:51:56Z,P008,Jugo,1,2.9,2.9
5685,2026-04-18 08:51:58+00:00,2026-04-18T08:51:58Z,P004,Huevos,1,3.9,3.9
18750,2026-04-18 08:51:59+00:00,2026-04-18T08:51:59Z,P006,Queso,1,4.5,4.5
6008,2026-04-18 08:52:00+00:00,2026-04-18T08:52:00Z,P008,Jugo,1,2.9,2.9
3634,2026-04-18 08:52:01+00:00,2026-04-18T08:52:01Z,P001,Café,2,2.5,5.0
6346,2026-04-18 08:52:01+00:00,2026-04-18T08:52:01Z,P003,Leche,4,1.8,7.2
19641,2026-04-18 08:52:07+00:00,2026-04-18T08:52:07Z,P007,Galletas,1,1.6,1.6
6464,2026-04-18 08:52:07+00:00,2026-04-18T08:52:07Z,P008,Jugo,3,2.9,8.7
16950,2026-04-18 08:52:07+00:00,2026-04-18T08:52:07Z,P007,Galletas,1,1.6,1.6
881,2026-04-18 08:52:08+00:00,2026-04-18T08:52:08Z,P002,Pan,1,1.2,1.2
8687,2026-04-18 08:52:09+00:00,2026-04-18T08:52:09Z,P002,Pan,1,1.2,1.2
3556,2026-04-18 08:52:10+00:00,2026-04-18T08:52:10Z,P004,Huevos,2,3.9,7.8
17401,2026-04-18 08:52:11+00:00,2026-04-18T08:52:11Z,P007,Galletas,1,1.6,1.6
16662,2026-04-18 08:52:19+00:00,2026-04-18T08:52:19Z,P006,Queso,1,4.5,4.5
5581,2026-04-18 08:52:24+00:00,2026-04-18T08:52:24Z,P007,Galletas,3,1.6,4.8
17835,2026-04-18 08:52:24+00:00,2026-04-18T08:52:24Z,P007,Galletas,3,1.6,4.8
2335,2026-04-18 08:52:24+00:00,2026-04-18T08:52:24Z,P004,Huevos,1,3.9,3.9
3384,2026-04-18 08:52:24+00:00,2026-04-18T08:52:24Z,P006,Queso,2,4.5,9.0
4606,2026-04-18 08:52:25+00:00,2026-04-18T08:52:25Z,P003,Leche,2,1.8,3.6
17702,2026-04-18 08:52:28+00:00,2026-04-18T08:52:28Z,P008,Jugo,2,2.9,5.8
8984,2026-04-18 08:52:30+00:00,2026-04-18T08:52:30Z,P001,Café,1,2.5,2.5
2439,2026-04-18 08:52:30+00:00,2026-04-18T08:52:30Z,P006,Queso,1,4.5,4.5
18280,2026-04-18 08:52:31+00:00,2026-04-18T08:52:31Z,P003,Leche,1,1.8,1.8
2435,2026-04-18 08:52:33+00:00,2026-04-18T08:52:33Z,P004,Huevos,1,3.9,3.9
4415,2026-04-18 08:52:35+00:00,2026-04-18T08:52:35Z,P005,Arroz,1,2.1,2.1
19428,2026-04-18 08:52:36+00:00,2026-04-18T08:52:36Z,P008,Jugo,2,2.9,5.8
2855,2026-04-18 08:52:36+00:00,2026-04-18T08:52:36Z,P006,Queso,3,4.5,13.5
2380,2026-04-18 08:52:37+00:00,2026-04-18T08:52:37Z,P002,Pan,1,1.2,1.2
16670,2026-04-18 08:52:40+00:00,2026-04-18T08:52:40Z,P006,Queso,3,4.5,13.5
4479,2026-04-18 08:52:41+00:00,2026-04-18T08:52:41Z,P002,Pan,1,1.2,1.2
4289,2026-04-18 08:52:42+00:00,2026-04-18T08:52:42Z,P005,Arroz,2,2.1,4.2
7881,2026-04-18 08:52:43+00:00,2026-04-18T08:52:43Z,P003,Leche,1,1.8,1.8
1552,2026-04-18 08:52:47+00:00,2026-04-18T08:52:47Z,P008,Jugo,1,2.9,2.9
18141,2026-04-18 08:52:50+00:00,2026-04-18T08:52:50Z,P003,Leche,1,1.8,1.8
11170,2026-04-18 08:52:55+00:00,2026-04-18T08:52:55Z,P005,Arroz,1,2.1,2.1
4127,2026-04-18 08:52:55+00:00,2026-04-18T08:52:55Z,P008,Jugo,1,2.9,2.9
12210,2026-04-18 08:52:55+00:00,2026-04-18T08:52:55Z,P002,Pan,2,1.2,2.4
2353,2026-04-18 08:52:56+00:00,2026-04-18T08:52:56Z,P005,Arroz,1,2.1,2.1
86,2026-04-18 08:52:58+00:00,2026-04-18T08:52:58Z,P008,Jugo,1,2.9,2.9
8046,2026-04-18 08:52:59+00:00,2026-04-18T08:52:59Z,P001,Café,2,2.5,5.0
5061,2026-04-18 08:53:03+00:00,2026-04-18T08:53:03Z,P002,Pan,1,1.2,1.2
5985,2026-04-18 08:53:05+00:00,2026-04-18T08:53:05Z,P006,Queso,2,4.5,9.0
3757,2026-04-18 08:53:08+00:00,2026-04-18T08:53:08Z,P006,Queso,1,4.5,4.5
4480,2026-04-18 08:53:11+00:00,2026-04-18T08:53:11Z,P002,Pan,1,1.2,1.2
937,2026-04-18 08:53:16+00:00,2026-04-18T08:53:16Z,P004,Huevos,1,3.9,3.9
16843,2026-04-18 08:53:17+00:00,2026-04-18T08:53:17Z,P002,Pan,2,1.2,2.4
14408,2026-04-18 08:53:20+00:00,2026-04-18T08:53:20Z,P004,Huevos,2,3.9,7.8
1237,2026-04-18 08:53:21+00:00,2026-04-18T08:53:21Z,P008,Jugo,3,2.9,8.7
10228,2026-04-18 08:53:21+00:00,2026-04-18T08:53:21Z,P007,Galletas,4,1.6,6.4
15287,2026-04-18 08:53:25+00:00,2026-04-18T08:53:25Z,P008,Jugo,1,2.9,2.9
17535,2026-04-18 08:53:28+00:00,2026-04-18T08:53:28Z,P004,Huevos,1,3.9,3.9
19065,2026-04-18 08:53:28+00:00,2026-04-18T08:53:28Z,P004,Huevos,2,3.9,7.8
2543,2026-04-18 08:53:32+00:00,2026-04-18T08:53:32Z,P003,Leche,1,1.8,1.8
18612,2026-04-18 08:53:33+00:00,2026-04-18T08:53:33Z,P005,Arroz,2,2.1,4.2
9508,2026-04-18 08:53:38+00:00,2026-04-18T08:53:38Z,P008,Jugo,3,2.9,8.7
3781,2026-04-18 08:53:45+00:00,2026-04-18T08:53:45Z,P006,Queso,2,4.5,9.0
13122,2026-04-18 08:53:46+00:00,2026-04-18T08:53:46Z,P005,Arroz,1,2.1,2.1
6362,2026-04-18 08:53:46+00:00,2026-04-18T08:53:46Z,P007,Galletas,1,1.6,1.6
3142,2026-04-18 08:53:54+00:00,2026-04-18T08:53:54Z,P005,Arroz,1,2.1,2.1
18888,2026-04-18 08:53:55+00:00,2026-04-18T08:53:55Z,P007,Galletas,2,1.6,3.2
4545,2026-04-18 08:53:56+00:00,2026-04-18T08:53:56Z,P001,Café,1,2.5,2.5
15107,2026-04-18 08:53:57+00:00,2026-04-18T08:53:57Z,P007,Galletas,1,1.6,1.6
14133,2026-04-18 08:54:00+00:00,2026-04-18T08:54:00Z,P006,Queso,1,4.5,4.5
4998,2026-04-18 08:54:00+00:00,2026-04-18T08:54:00Z,P001,Café,1,2.5,2.5
1562,2026-04-18 08:54:02+00:00,2026-04-18T08:54:02Z,P008,Jugo,2,2.9,5.8
7027,2026-04-18 08:54:04+00:00,2026-04-18T08:54:04Z,P003,Leche,1,1.8,1.8
5901,2026-04-18 08:54:06+00:00,2026-04-18T08:54:06Z,P007,Galletas,1,1.6,1.6
2648,2026-04-18 08:54:08+00:00,2026-04-18T08:54:08Z,P002,Pan,1,1.2,1.2
4251,2026-04-18 08:54:10+00:00,2026-04-18T08:54:10Z,P007,Galletas,1,1.6,1.6
13144,2026-04-18 08:54:11+00:00,2026-04-18T08:54:11Z,P002,Pan,1,1.2,1.2
7353,2026-04-18 08:54:12+00:00,2026-04-18T08:54:12Z,P005,Arroz,1,2.1,2.1
4854,2026-04-18 08:54:13+00:00,2026-04-18T08:54:13Z,P002,Pan,2,1.2,2.4
10032,2026-04-18 08:54:13+00:00,2026-04-18T08:54:13Z,P001,Café,3,2.5,7.5
4946,2026-04-18 08:54:15+00:00,2026-04-18T08:54:15Z,P007,Galletas,3,1.6,4.8
9950,2026-04-18 08:54:16+00:00,2026-04-18T08:54:16Z,P002,Pan,1,1.2,1.2
17036,2026-04-18 08:54:33+00:00,2026-04-18T08:54:33Z,P008,Jugo,3,2.9,8.7
9957,2026-04-18 08:54:36+00:00,2026-04-18T08:54:36Z,P002,Pan,3,1.2,3.6
3342,2026-04-18 08:54:37+00:00,2026-04-18T08:54:37Z,P004,Huevos,3,3.9,11.7
18777,2026-04-18 08:54:39+00:00,2026-04-18T08:54:39Z,P006,Queso,3,4.5,13.5
2955,2026-04-18 08:54:45+00:00,2026-04-18T08:54:45Z,P008,Jugo,1,2.9,2.9
7269,2026-04-18 08:54:47+00:00,2026-04-18T08:54:47Z,P003,Leche,1,1.8,1.8
5249,2026-04-18 08:54:52+00:00,2026-04-18T08:54:52Z,P003,Leche,2,1.8,3.6
7788,2026-04-18 08:54:55+00:00,2026-04-18T08:54:55Z,P004,Huevos,1,3.9,3.9
1619,2026-04-18 08:54:59+00:00,2026-04-18T08:54:59Z,P008,Jugo,1,2.9,2.9
18089,2026-04-18 08:55:02+00:00,2026-04-18T08:55:02Z,P004,Huevos,1,3.9,3.9
15831,2026-04-18 08:55:04+00:00,2026-04-18T08:55:04Z,P003,Leche,1,1.8,1.8
6858,2026-04-18 08:55:09+00:00,2026-04-18T08:55:09Z,P004,Huevos,2,3.9,7.8
13453,2026-04-18 08:55:10+00:00,2026-04-18T08:55:10Z,P004,Huevos,1,3.9,3.9
10980,2026-04-18 08:55:11+00:00,2026-04-18T08:55:11Z,P005,Arroz,1,2.1,2.1
15227,2026-04-18 08:55:12+00:00,2026-04-18T08:55:12Z,P006,Queso,1,4.5,4.5
