venta_id,timestamp,timestamp_iso,producto_id,producto,cantidad,precio_unitario,total
1099,2026-04-18 09:35:50+00:00,2026-04-18T09:35:50Z,P006,Queso,3,4.5,13.5
99,2026-04-18 09:35:53+00:00,2026-04-18T09:35:53Z,P001,Café,1,2.5,2.5
1044,2026-04-18 09:35:54+00:00,2026-04-18T09:35:54Z,P001,Café,1,2.5,2.5
1589,2026-04-18 09:36:05+00:00,2026-04-18T09:36:05Z,P002,Pan,1,1.2,1.2
4558,2026-04-18 09:36:12+00:00,2026-04-18T09:36:12Z,P008,Jugo,4,2.9,11.6
539,2026-04-18 09:36:15+00:00,2026-04-18T09:36:15Z,P007,Galletas,2,1.6,3.2
3038,2026-04-18 09:36:16+00:00,2026-04-18T09:36:16Z,P002,Pan,2,1.2,2.4
1547,2026-04-18 09:36:51+00:00,2026-04-18T09:36:51Z,P008,Jugo,1,2.9,2.9
1949,2026-04-18 09:37:04+00:00,2026-04-18T09:37:04Z,P007,Galletas,3,1.6,4.8
4636,2026-04-18 09:37:05+00:00,2026-04-18T09:37:05Z,P001,Café,1,2.5,2.5
2388,2026-04-18 09:37:08+00:00,2026-04-18T09:37:08Z,P004,Huevos,1,3.9,3.9
91,2026-04-18 09:37:16+00:00,2026-04-18T09:37:16Z,P001,Café,1,2.5,2.5
4002,2026-04-18 09:37:16+00:00,2026-04-18T09:37:16Z,P003,Leche,1,1.8,1.8
2425,2026-04-18 09:37:22+00:00,2026-04-18T09:37:22Z,P007,Galletas,1,1.6,1.6
2118,2026-04-18 09:37:24+00:00,2026-04-18T09:37:24Z,P002,Pan,3,1.2,3.6
4542,2026-04-18 09:37:34+00:00,2026-04-18T09:37:34Z,P001,Café,1,2.5,2.5
3499,2026-04-18 09:37:35+00:00,2026-04-18T09:37:35Z,P004,Huevos,1,3.9,3.9
201,2026-04-18 09:37:37+00:00,2026-04-18T09:37:37Z,P008,Jugo,3,2.9,8.7
4828,2026-04-18 09:37:41+00:00,2026-04-18T09:37:41Z,P005,Arroz,3,2.1,6.3
4186,2026-04-18 09:37:44+00:00,2026-04-18T09:37:44Z,P006,Queso,3,4.5,13.5
4061,2026-04-18 09:37:44+00:00,2026-04-18T09:37:44Z,P003,Leche,3,1.8,5.4
4968,2026-04-18 09:38:08+00:00,2026-04-18T09:38:08Z,P006,Queso,2,4.5,9.0
1013,2026-04-18 09:38:12+00:00,2026-04-18T09:38:12Z,P008,Jugo,4,2.9,11.6
1558,2026-04-18 09:38:15+00:00,2026-04-18T09:38:15Z,P007,Galletas,1,1.6,1.6
3981,2026-04-18 09:39:06+00:00,2026-04-18T09:39:06Z,P007,Galletas,1,1.6,1.6
3963,2026-04-18 09:39:24+00:00,2026-04-18T09:39:24Z,P007,Galletas,1,1.6,1.6
3148,2026-04-18 09:39:27+00:00,2026-04-18T09:39:27Z,P002,Pan,2,1.2,2.4
2621,2026-04-18 09:39:49+00:00,2026-04-18T09:39:49Z,P007,Galletas,4,1.6,6.4
3408,2026-04-18 09:39:51+00:00,2026-04-18T09:39:51Z,P003,Leche,1,1.8,1.8
900,2026-04-18 09:39:55+00:00,2026-04-18T09:39:55Z,P008,Jugo,3,2.9,8.7
1036,2026-04-18 09:39:55+00:00,2026-04-18T09:39:55Z,P005,Arroz,1,2.1,2.1
2881,2026-04-18 09:40:23+00:00,2026-04-18T09:40:23Z,P005,Arroz,2,2.1,4.2
31,2026-04-18 09:40:32+00:00,2026-04-18T09:40:32Z,P004,Huevos,1,3.9,3.9
393,2026-04-18 09:40:35+00:00,2026-04-18T09:40:35Z,P005,Arroz,1,2.1,2.1
2154,2026-04-18 09:40:38+00:00,2026-04-18T09:40:38Z,P001,Café,2,2.5,5.0
10,2026-04-18 09:40:39+00:00,2026-04-18T09:40:39Z,P006,Queso,2,4.5,9.0
4691,2026-04-18 09:40:59+00:00,2026-04-18T09:40:59Z,P003,Leche,1,1.8,1.8
2399,2026-04-18 09:41:06+00:00,2026-04-18T09:41:06Z,P006,Queso,2,4.5,9.0
2603,2026-04-18 09:41:15+00:00,2026-04-18T09:41:15Z,P006,Queso,1,4.5,4.5
1110,2026-04-18 09:41:20+00:00,2026-04-18T09:41:20Z,P002,Pan,1,1.2,1.2
1673,2026-04-18 09:41:26+00:00,2026-04-18T09:41:26Z,P008,Jugo,1,2.9,2.9
4876,2026-04-18 09:41:30+00:00,2026-04-18T09:41:30Z,P004,Huevos,1,3.9,3.9
89,2026-04-18 09:41:32+00:00,2026-04-18T09:41:32Z,P007,Galletas,2,1.6,3.2
4595,2026-04-18 09:41:33+00:00,2026-04-18T09:41:33Z,P003,Leche,1,1.8,1.8
4764,2026-04-18 09:41:46+00:00,2026-04-18T09:41:46Z,P001,Café,3,2.5,7.5
427,2026-04-18 09:41:50+00:00,2026-04-18T09:41:50Z,P004,Huevos,2,3.9,7.8
2315,2026-04-18 09:41:50+00:00,2026-04-18T09:41:50Z,P001,Café,3,2.5,7.5
1205,2026-04-18 09:41:58+00:00,2026-04-18T09:41:58Z,P003,Leche,2,1.8,3.6
571,2026-04-18 09:42:22+00:00,2026-04-18T09:42:22Z,P003,Leche,2,1.8,3.6
285,2026-04-18 09:42:27+00:00,2026-04-18T09:42:27Z,P008,Jugo,2,2.9,5.8
1549,2026-04-18 09:42:34+00:00,2026-04-18T09:42:34Z,P006,Queso,1,4.5,4.5
1220,2026-04-18 09:42:44+00:00,2026-04-18T09:42:44Z,P003,Leche,4,1.8,7.2
3924,2026-04-18 09:42:45+00:00,2026-04-18T09:42:45Z,P002,Pan,1,1.2,1.2
4472,2026-04-18 09:42:46+00:00,2026-04-18T09:42:46Z,P003,Leche,2,1.8,3.6
4481,2026-04-18 09:42:58+00:00,2026-04-18T09:42:58Z,P002,Pan,2,1.2,2.4
3606,2026-04-18 09:43:04+00:00,2026-04-18T09:43:04Z,P003,Leche,2,1.8,3.6
4332,2026-04-18 09:43:50+00:00,2026-04-18T09:43:50Z,P008,Jugo,1,2.9,2.9
2007,2026-04-18 09:44:07+00:00,2026-04-18T09:44:07Z,P005,Arroz,5,2.1,10.5
2666,2026-04-18 09:44:28+00:00,2026-04-18T09:44:28Z,P005,Arroz,1,2.1,2.1
2470,2026-04-18 09:44:34+00:00,2026-04-18T09:44:34Z,P002,Pan,1,1.2,1.2
2983,2026-04-18 09:44:43+00:00,2026-04-18T09:44:43Z,P005,Arroz,1,2.1,2.1
173,2026-04-18 09:45:18+00:00,2026-04-18T09:45:18Z,P008,Jugo,1,2.9,2.9
1678,2026-04-18 09:45:24+00:00,2026-04-18T09:45:24Z,P007,Galletas,3,1.6,4.8
4745,2026-04-18 09:45:25+00:00,2026-04-18T09:45:25Z,P008,Jugo,1,2.9,2.9
2894,2026-04-18 09:45:29+00:00,2026-04-18T09:45:29Z,P005,Arroz,2,2.1,4.2
962,2026-04-18 09:45:33+00:00,2026-04-18T09:45:33Z,P005,Arroz,3,2.1,6.3
4382,2026-04-18 09:45:54+00:00,2026-04-18T09:45:54Z,P005,Arroz,1,2.1,2.1
798,2026-04-18 09:45:57+00:00,2026-04-18T09:45:57Z,P005,Arroz,1,2.1,2.1
1178,2026-04-18 09:45:57+00:00,2026-04-18T09:45:57Z,P003,Leche,1,1.8,1.8
1899,2026-04-18 09:45:58+00:00,2026-04-18T09:45:58Z,P003,Leche,1,1.8,1.8
1108,2026-04-18 09:46:04+00:00,2026-04-18T09:46:04Z,P007,Galletas,1,1.6,1.6
3620,2026-04-18 09:46:08+00:00,2026-04-18T09:46:08Z,P008,Jugo,2,2.9,5.8
3061,2026-04-18 09:46:11+00:00,2026-04-18T09:46:11Z,P007,Galletas,5,1.6,8.0
2573,2026-04-18 09:46:14+00:00,2026-04-18T09:46:14Z,P006,Queso,2,4.5,9.0
2820,2026-04-18 09:46:22+00:00,2026-04-18T09:46:22Z,P006,Queso,1,4.5,4.5
2145,2026-04-18 09:46:27+00:00,2026-04-18T09:46:27Z,P006,Queso,1,4.5,4.5
1406,2026-04-18 09:46:27+00:00,2026-04-18T09:46:27Z,P004,Huevos,1,3.9,3.9
825,2026-04-18 09:46:33+00:00,2026-04-18T09:46:33Z,P006,Queso,1,4.5,4.5
1241,2026-04-18 09:46:43+00:00,2026-04-18T09:46:43Z,P006,Queso,2,4.5,9.0
1138,2026-04-18 09:46:51+00:00,2026-04-18T09:46:51Z,P007,Galletas,1,1.6,1.6
232,2026-04-18 09:47:26+00:00,2026-04-18T09:47:26Z,P003,Leche,1,1.8,1.8
2743,2026-04-18 09:47:31+00:00,2026-04-18T09:47:31Z,P004,Huevos,1,3.9,3.9
1314,2026-04-18 09:47:39+00:00,2026-04-18T09:47:39Z,P001,Café,1,2.5,2.5
4028,2026-04-18 09:47:48+00:00,2026-04-18T09:47:48Z,P008,Jugo,1,2.9,2.9
1489,2026-04-18 09:47:52+00:00,2026-04-18T09:47:52Z,P002,Pan,1,1.2,1.2
4996,2026-04-18 09:48:12+00:00,2026-04-18T09:48:12Z,P003,Leche,1,1.8,1.8
1418,2026-04-18 09:48:17+00:00,2026-04-18T09:48:17Z,P004,Huevos,2,3.9,7.8
463,2026-04-18 09:48:17+00:00,2026-04-18T09:48:17Z,P006,Queso,1,4.5,4.5
895,2026-04-18 09:48:34+00:00,2026-04-18T09:48:34Z,P001,Café,1,2.5,2.5
3177,2026-04-18 09:48:36+00:00,2026-04-18T09:48:36Z,P001,Café,3,2.5,7.5
3188,2026-04-18 09:48:40+00:00,2026-04-18T09:48:40Z,P007,Galletas,1,1.6,1.6
4518,2026-04-18 09:48:47+00:00,2026-04-18T09:48:47Z,P001,Café,1,2.5,2.5
1698,2026-04-18 09:48:48+00:00,2026-04-18T09:48:48Z,P007,Galletas,2,1.6,3.2
817,2026-04-18 09:48:49+00:00,2026-04-18T09:48:49Z,P003,Leche,2,1.8,3.6
253,2026-04-18 09:49:09+00:00,2026-04-18T09:49:09Z,P001,Café,1,2.5,2.5
1702,2026-04-18 09:49:10+00:00,2026-04-18T09:49:10Z,P007,Galletas,1,1.6,1.6
989,2026-04-18 09:49:14+00:00,2026-04-18T09:49:14Z,P002,Pan,1,1.2,1.2
3611,2026-04-18 09:49:16+00:00,2026-04-18T09:49:16Z,P002,Pan,1,1.2,1.2
2902,2026-04-18 09:49:32+00:00,2026-04-18T09:49:32Z,P006,Queso,1,4.5,4.5
3569,2026-04-18 09:49:34+00:00,2026-04-18T09:49:34Z,P008,Jugo,4,2.9,11.6
3256,2026-04-18 09:49:45+00:00,2026-04-18T09:49:45Z,P008,Jugo,1,2.9,2.9
2428,2026-04-18 09:49:51+00:00,2026-04-18T09:49:51Z,P004,Huevos,1,3.9,3.9
4066,2026-04-18 09:50:06+00:00,2026-04-18T09:50:06Z,P003,Leche,4,1.8,7.2
4805,2026-04-18 09:50:11+00:00,2026-04-18T09:50:11Z,P001,Café,4,2.5,10.0
2905,2026-04-18 09:50:23+00:00,2026-04-18T09:50:23Z,P007,Galletas,2,1.6,3.2
4010,2026-04-18 09:50:23+00:00,2026-04-18T09:50:23Z,P005,Arroz,2,2.1,4.2
4253,2026-04-18 09:50:26+00:00,2026-04-18T09:50:26Z,P003,Leche,3,1.8,5.4
3685,2026-04-18 09:50:35+00:00,2026-04-18T09:50:35Z,P007,Galletas,2,1.6,3.2
2016,2026-04-18 09:50:37+00:00,2026-04-18T09:50:37Z,P001,Café,3,2.5,7.5
4543,2026-04-18 09:50:38+00:00,2026-04-18T09:50:38Z,P003,Leche,2,1.8,3.6
1162,2026-04-18 09:50:44+00:00,2026-04-18T09:50:44Z,P005,Arroz,1,2.1,2.1
4943,2026-04-18 09:50:45+00:00,2026-04-18T09:50:45Z,P001,Café,1,2.5,2.5
4079,2026-04-18 09:50:48+00:00,2026-04-18T09:50:48Z,P003,Leche,1,1.8,1.8
1718,2026-04-18 09:50:52+00:00,2026-04-18T09:50:52Z,P003,Leche,2,1.8,3.6
199,2026-04-18 09:50:54+00:00,2026-04-18T09:50:54Z,P007,Galletas,1,1.6,1.6
4162,2026-04-18 09:50:57+00:00,2026-04-18T09:50:57Z,P006,Queso,3,4.5,13.5
4063,2026-04-18 09:51:05+00:00,2026-04-18T09:51:05Z,P007,Galletas,2,1.6,3.2
2379,2026-04-18 09:51:18+00:00,2026-04-18T09:51:18Z,P001,Café,1,2.5,2.5
228,2026-04-18 09:51:22+00:00,2026-04-18T09:51:22Z,P004,Huevos,2,3.9,7.8
4812,2026-04-18 09:51:26+00:00,2026-04-18T09:51:26Z,P001,Café,5,2.5,12.5
732,2026-04-18 09:51:39+00:00,2026-04-18T09:51:39Z,P004,Huevos,2,3.9,7.8
580,2026-04-18 09:51:45+00:00,2026-04-18T09:51:45Z,P002,Pan,1,1.2,1.2
4816,2026-04-18 09:51:46+00:00,2026-04-18T09:51:46Z,P003,Leche,1,1.8,1.8
330,2026-04-18 09:51:50+00:00,2026-04-18T09:51:50Z,P008,Jugo,3,2.9,8.7
2999,2026-04-18 09:51:57+00:00,2026-04-18T09:51:57Z,P006,Queso,3,4.5,13.5
424,2026-04-18 09:52:01+00:00,2026-04-18T09:52:01Z,P006,Queso,1,4.5,4.5
699,2026-04-18 09:52:04+00:00,2026-04-18T09:52:04Z,P001,Café,5,2.5,12.5
3399,2026-04-18 09:52:09+00:00,2026-04-18T09:52:09Z,P004,Huevos,3,3.9,11.7
1266,2026-04-18 09:52:12+00:00,2026-04-18T09:52:12Z,P002,Pan,4,1.2,4.8
2137,2026-04-18 09:52:13+00:00,2026-04-18T09:52:13Z,P002,Pan,1,1.2,1.2
4970,2026-04-18 09:52:16+00:00,2026-04-18T09:52:16Z,P006,Queso,2,4.5,9.0
1859,2026-04-18 09:52:22+00:00,2026-04-18T09:52:22Z,P007,Galletas,4,1.6,6.4
2736,2026-04-18 09:52:28+00:00,2026-04-18T09:52:28Z,P003,Leche,1,1.8,1.8
4719,2026-04-18 09:52:28+00:00,2026-04-18T09:52:28Z,P008,Jugo,3,2.9,8.7
234,2026-04-18 09:52:30+00:00,2026-04-18T09:52:30Z,P005,Arroz,2,2.1,4.2
4732,2026-04-18 09:52:42+00:00,2026-04-18T09:52:42Z,P002,Pan,4,1.2,4.8
2947,2026-04-18 09:52:43+00:00,2026-04-18T09:52:43Z,P006,Queso,1,4.5,4.5
4657,2026-04-18 09:52:45+00:00,2026-04-18T09:52:45Z,P007,Galletas,1,1.6,1.6
4784,2026-04-18 09:52:49+00:00,2026-04-18T09:52:49Z,P005,Arroz,1,2.1,2.1
2721,2026-04-18 09:52:57+00:00,2026-04-18T09:52:57Z,P008,Jugo,1,2.9,2.9
1625,2026-04-18 09:53:10+00:00,2026-04-18T09:53:10Z,P005,Arroz,2,2.1,4.2
2046,2026-04-18 09:53:13+00:00,2026-04-18T09:53:13Z,P003,Leche,2,1.8,3.6
4203,2026-04-18 09:53:15+00:00,2026-04-18T09:53:15Z,P007,Galletas,2,1.6,3.2
2444,2026-04-18 09:53:16+00:00,2026-04-18T09:53:16Z,P007,Galletas,2,1.6,3.2
2316,2026-04-18 09:53:25+00:00,2026-04-18T09:53:25Z,P001,Café,3,2.5,7.5
3926,2026-04-18 09:53:38+00:00,2026-04-18T09:53:38Z,P008,Jugo,4,2.9,11.6
3492,2026-04-18 09:53:48+00:00,2026-04-18T09:53:48Z,P002,Pan,3,1.2,3.6
4194,2026-04-18 09:54:06+00:00,2026-04-18T09:54:06Z,P002,Pan,1,1.2,1.2
110,2026-04-18 09:54:07+00:00,2026-04-18T09:54:07Z,P008,Jugo,1,2.9,2.9
3788,2026-04-18 09:54:09+00:00,2026-04-18T09:54:09Z,P002,Pan,1,1.2,1.2
4789,2026-04-18 09:54:09+00:00,2026-04-18T09:54:09Z,P005,Arroz,1,2.1,2.1
1791,2026-04-18 09:54:26+00:00,2026-04-18T09:54:26Z,P005,Arroz,1,2.1,2.1
4331,2026-04-18 09:54:41+00:00,2026-04-18T09:54:41Z,P002,Pan,1,1.2,1.2
2455,2026-04-18 09:54:56+00:00,2026-04-18T09:54:56Z,P004,Huevos,1,3.9,3.9
3891,2026-04-18 09:55:10+00:00,2026-04-18T09:55:10Z,P001,Café,1,2.5,2.5
3220,2026-04-18 09:55:12+00:00,2026-04-18T09:55:12Z,P004,Huevos,2,3.9,7.8
4843,2026-04-18 09:55:18+00:00,2026-04-18T09:55:18Z,P004,Huevos,2,3.9,7.8
403,2026-04-18 09:55:22+00:00,2026-04-18T09:55:22Z,P007,Galletas,1,1.6,1.6
4265,2026-04-18 09:55:29+00:00,2026-04-18T09:55:29Z,P007,Galletas,3,1.6,4.8
164,2026-04-18 09:55:30+00:00,2026-04-18T09:55:30Z,P002,Pan,3,1.2,3.6
4118,2026-04-18 09:55:30+00:00,2026-04-18T09:55:30Z,P003,Leche,1,1.8,1.8
2807,2026-04-18 09:55:34+00:00,2026-04-18T09:55:34Z,P004,Huevos,1,3.9,3.9
4080,2026-04-18 09:55:37+00:00,2026-04-18T09:55:37Z,P006,Queso,3,4.5,13.5
3214,2026-04-18 09:55:56+00:00,2026-04-18T09:55:56Z,P005,Arroz,1,2.1,2.1
4711,2026-04-18 09:55:59+00:00,2026-04-18T09:55:59Z,P005,Arroz,2,2.1,4.2
2167,2026-04-18 09:56:06+00:00,2026-04-18T09:56:06Z,P005,Arroz,3,2.1,6.3
1847,2026-04-18 09:56:24+00:00,2026-04-18T09:56:24Z,P003,Leche,4,1.8,7.2
4432,2026-04-18 09:56:34+00:00,2026-04-18T09:56:34Z,P008,Jugo,2,2.9,5.8
2539,2026-04-18 09:56:39+00:00,2026-04-18T09:56:39Z,P006,Queso,1,4.5,4.5
4455,2026-04-18 09:56:41+00:00,2026-04-18T09:56:41Z,P007,Galletas,3,1.6,4.8
4450,2026-04-18 09:56:57+00:00,2026-04-18T09:56:57Z,P002,Pan,1,1.2,1.2
3691,2026-04-18 09:57:02+00:00,2026-04-18T09:57:02Z,P001,Café,3,2.5,7.5
2629,2026-04-18 09:57:03+00:00,2026-04-18T09:57:03Z,P003,Leche,1,1.8,1.8
4659,2026-04-18 09:57:13+00:00,2026-04-18T09:57:13Z,P006,Queso,1,4.5,4.5
1449,2026-04-18 09:57:18+00:00,2026-04-18T09:57:18Z,P003,Leche,2,1.8,3.6
4424,2026-04-18 09:57:47+00:00,2026-04-18T09:57:47Z,P001,Café,1,2.5,2.5
4701,2026-04-18 09:57:51+00:00,2026-04-18T09:57:51Z,P007,Galletas,2,1.6,3.2
1030,2026-04-18 09:57:56+00:00,2026-04-18T09:57:56Z,P005,Arroz,1,2.1,2.1
2520,2026-04-18 09:58:26+00:00,2026-04-18T09:58:26Z,P003,Leche,2,1.8,3.6
2953,2026-04-18 09:58:46+00:00,2026-04-18T09:58:46Z,P002,Pan,2,1.2,2.4
669,2026-04-18 09:58:46+00:00,2026-04-18T09:58:46Z,P006,Queso,1,4.5,4.5
73,2026-04-18 09:58:54+00:00,2026-04-18T09:58:54Z,P001,Café,1,2.5,2.5
1656,2026-04-18 09:58:55+00:00,2026-04-18T09:58:55Z,P003,Leche,1,1.8,1.8
2404,2026-04-18 09:59:00+00:00,2026-04-18T09:59:00Z,P008,Jugo,2,2.9,5.8
2553,2026-04-18 09:59:02+00:00,2026-04-18T09:59:02Z,P007,Galletas,1,1.6,1.6
3726,2026-04-18 09:59:26+00:00,2026-04-18T09:59:26Z,P003,Leche,2,1.8,3.6
3029,2026-04-18 09:59:27+00:00,2026-04-18T09:59:27Z,P005,Arroz,1,2.1,2.1
16,2026-04-18 09:59:40+00:00,2026-04-18T09:59:40Z,P004,Huevos,2,3.9,7.8
2819,2026-04-18 09:59:54+00:00,2026-04-18T09:59:54Z,P005,Arroz,1,2.1,2.1
2861,2026-04-18 09:59:58+00:00,2026-04-18T09:59:58Z,P004,Huevos,2,3.9,7.8
4852,2026-04-18 10:00:30+00:00,2026-04-18T10:00:30Z,P001,Café,1,2.5,2.5
2152,2026-04-18 10:01:07+00:00,2026-04-18T10:01:07Z,P001,Café,2,2.5,5.0
4720,2026-04-18 10:01:13+00:00,2026-04-18T10:01:13Z,P003,Leche,1,1.8,1.8
703,2026-04-18 10:01:24+00:00,2026-04-18T10:01:24Z,P007,Galletas,1,1.6,1.6
4536,2026-04-18 10:01:35+00:00,2026-04-18T10:01:35Z,P001,Café,2,2.5,5.0
4361,2026-04-18 10:01:49+00:00,2026-04-18T10:01:49Z,P006,Queso,1,4.5,4.5
3137,2026-04-18 10:01:55+00:00,2026-04-18T10:01:55Z,P003,Leche,2,1.8,3.6
2480,2026-04-18 10:01:58+00:00,2026-04-18T10:01:58Z,P006,Queso,4,4.5,18.0
2792,2026-04-18 10:02:25+00:00,2026-04-18T10:02:25Z,P002,Pan,4,1.2,4.8
4314,2026-04-18 10:02:30+00:00,2026-04-18T10:02:30Z,P007,Galletas,1,1.6,1.6
820,2026-04-18 10:02:34+00:00,2026-04-18T10:02:34Z,P004,Huevos,2,3.9,7.8
3581,2026-04-18 10:02:48+00:00,2026-04-18T10:02:48Z,P001,Café,2,2.5,5.0
1983,2026-04-18 10:02:51+00:00,2026-04-18T10:02:51Z,P006,Queso,2,4.5,9.0
4174,2026-04-18 10:02:56+00:00,2026-04-18T10:02:56Z,P004,Huevos,1,3.9,3.9
4073,2026-04-18 10:02:58+00:00,2026-04-18T10:02:58Z,P001,Café,1,2.5,2.5
3694,2026-04-18 10:03:07+00:00,2026-04-18T10:03:07Z,P007,Galletas,1,1.6,1.6
1344,2026-04-18 10:03:16+00:00,2026-04-18T10:03:16Z,P005,Arroz,1,2.1,2.1
1839,2026-04-18 10:03:40+00:00,2026-04-18T10:03:40Z,P005,Arroz,3,2.1,6.3
869,2026-04-18 10:03:52+00:00,2026-04-18T10:03:52Z,P004,Huevos,3,3.9,11.7
4394,2026-04-18 10:04:09+00:00,2026-04-18T10:04:09Z,P004,Huevos,2,3.9,7.8
2306,2026-04-18 10:04:13+00:00,2026-04-18T10:04:13Z,P006,Queso,1,4.5,4.5
165,2026-04-18 10:04:36+00:00,2026-04-18T10:04:36Z,P001,Café,1,2.5,2.5
1797,2026-04-18 10:04:40+00:00,2026-04-18T10:04:40Z,P002,Pan,1,1.2,1.2
1548,2026-04-18 10:04:41+00:00,2026-04-18T10:04:41Z,P005,Arroz,1,2.1,2.1
1918,2026-04-18 10:04:56+00:00,2026-04-18T10:04:56Z,P004,Huevos,1,3.9,3.9
2186,2026-04-18 10:05:15+00:00,2026-04-18T10:05:15Z,P002,Pan,1,1.2,1.2
4076,2026-04-18 10:05:18+00:00,2026-04-18T10:05:18Z,P001,Café,3,2.5,7.5
3950,2026-04-18 10:05:19+00:00,2026-04-18T10:05:19Z,P007,Galletas,1,1.6,1.6
873,2026-04-18 10:06:02+00:00,2026-04-18T10:06:02Z,P003,Leche,1,1.8,1.8
1059,2026-04-18 10:06:04+00:00,2026-04-18T10:06:04Z,P008,Jugo,1,2.9,2.9
4018,2026-04-18 10:06:05+00:00,2026-04-18T10:06:05Z,P003,Leche,1,1.8,1.8
4576,2026-04-18 10:06:10+00:00,2026-04-18T10:06:10Z,P001,Café,1,2.5,2.5
2748,2026-04-18 10:06:42+00:00,2026-04-18T10:06:42Z,P006,Queso,1,4.5,4.5
581,2026-04-18 10:06:43+00:00,2026-04-18T10:06:43Z,P003,Leche,4,1.8,7.2
3960,2026-04-18 10:06:49+00:00,2026-04-18T10:06:49Z,P008,Jugo,2,2.9,5.8
1375,2026-04-18 10:07:17+00:00,2026-04-18T10:07:17Z,P003,Leche,2,1.8,3.6
1572,2026-04-18 10:07:20+00:00,2026-04-18T10:07:20Z,P007,Galletas,1,1.6,1.6
848,2026-04-18 10:07:25+00:00,2026-04-18T10:07:25Z,P007,Galletas,4,1.6,6.4
235,2026-04-18 10:07:29+00:00,2026-04-18T10:07:29Z,P002,Pan,1,1.2,1.2
1768,2026-04-18 10:07:53+00:00,2026-04-18T10:07:53Z,P003,Leche,2,1.8,3.6
563,2026-04-18 10:07:59+00:00,2026-04-18T10:07:59Z,P004,Huevos,2,3.9,7.8
823,2026-04-18 10:08:06+00:00,2026-04-18T10:08:06Z,P007,Galletas,1,1.6,1.6
3765,2026-04-18 10:08:22+00:00,2026-04-18T10:08:22Z,P005,Arroz,1,2.1,2.1
2079,2026-04-18 10:08:32+00:00,2026-04-18T10:08:32Z,P006,Queso,4,4.5,18.0
271,2026-04-18 10:08:35+00:00,2026-04-18T10:08:35Z,P001,Café,2,2.5,5.0
321,2026-04-18 10:08:42+00:00,2026-04-18T10:08:42Z,P002,Pan,2,1.2,2.4
2568,2026-04-18 10:08:49+00:00,2026-04-18T10:08:49Z,P008,Jugo,3,2.9,8.7
251,2026-04-18 10:08:50+00:00,2026-04-18T10:08:50Z,P004,Huevos,1,3.9,3.9
3576,2026-04-18 10:08:52+00:00,2026-04-18T10:08:52Z,P003,Leche,1,1.8,1.8
3028,2026-04-18 10:09:09+00:00,2026-04-18T10:09:09Z,P004,Huevos,2,3.9,7.8
3690,2026-04-18 10:09:15+00:00,2026-04-18T10:09:15Z,P005,Arroz,3,2.1,6.3
269,2026-04-18 10:09:43+00:00,2026-04-18T10:09:43Z,P008,Jugo,1,2.9,2.9
1457,2026-04-18 10:09:45+00:00,2026-04-18T10:09:45Z,P007,Galletas,1,1.6,1.6
3739,2026-04-18 10:09:46+00:00,2026-04-18T10:09:46Z,P002,Pan,1,1.2,1.2
4758,2026-04-18 10:09:48+00:00,2026-04-18T10:09:48Z,P005,Arroz,1,2.1,2.1
4241,2026-04-18 10:10:09+00:00,2026-04-18T10:10:09Z,P002,Pan,3,1.2,3.6
67,2026-04-18 10:10:28+00:00,2026-04-18T10:10:28Z,P005,Arroz,2,2.1,4.2
788,2026-04-18 10:10:54+00:00,2026-04-18T10:10:54Z,P004,Huevos,3,3.9,11.7
4205,2026-04-18 10:11:04+00:00,2026-04-18T10:11:04Z,P005,Arroz,1,2.1,2.1
1318,2026-04-18 10:11:16+00:00,2026-04-18T10:11:16Z,P004,Huevos,1,3.9,3.9
1852,2026-04-18 10:11:28+00:00,2026-04-18T10:11:28Z,P004,Huevos,1,3.9,3.9
363,2026-04-18 10:11:31+00:00,2026-04-18T10:11:31Z,P008,Jugo,1,2.9,2.9
483,2026-04-18 10:11:34+00:00,2026-04-18T10:11:34Z,P007,Galletas,1,1.6,1.6
2579,2026-04-18 10:12:10+00:00,2026-04-18T10:12:10Z,P007,Galletas,3,1.6,4.8
2922,2026-04-18 10:12:15+00:00,2026-04-18T10:12:15Z,P006,Queso,1,4.5,4.5
1780,2026-04-18 10:12:28+00:00,2026-04-18T10:12:28Z,P001,Café,1,2.5,2.5
1909,2026-04-18 10:12:59+00:00,2026-04-18T10:12:59Z,P004,Huevos,1,3.9,3.9
1412,2026-04-18 10:13:08+00:00,2026-04-18T10:13:08Z,P006,Queso,1,4.5,4.5
3335,2026-04-18 10:13:20+00:00,2026-04-18T10:13:20Z,P006,Queso,1,4.5,4.5
3407,2026-04-18 10:13:25+00:00,2026-04-18T10:13:25Z,P007,Galletas,3,1.6,4.8
2747,2026-04-18 10:13:26+00:00,2026-04-18T10:13:26Z,P005,Arroz,1,2.1,2.1
995,2026-04-18 10:13:26+00:00,2026-04-18T10:13:26Z,P008,Jugo,1,2.9,2.9
1444,2026-04-18 10:13:35+00:00,2026-04-18T10:13:35Z,P001,Café,2,2.5,5.0
4151,2026-04-18 10:13:36+00:00,2026-04-18T10:13:36Z,P003,Leche,2,1.8,3.6
992,2026-04-18 10:13:44+00:00,2026-04-18T10:13:44Z,P006,Queso,1,4.5,4.5
1905,2026-04-18 10:13:45+00:00,2026-04-18T10:13:45Z,P001,Café,3,2.5,7.5
2266,2026-04-18 10:14:32+00:00,2026-04-18T10:14:32Z,P005,Arroz,1,2.1,2.1
